user_id,sessions,time_spent_mins,lessons_completed,last_active_day,onboarding_completed,device_type,course_category,support_tickets,notifications_enabled,conversion_status
USR_0001,2,12,2,4,0,desktop,data_science,0,0,0
USR_0002,1,12,0,18,0,mobile,marketing,1,0,0
USR_0003,2,24,4,6,0,mobile,data_science,0,0,0
USR_0004,1,16,3,26,0,tablet,coding,2,1,0
USR_0005,18,517,6,6,1,mobile,design,0,0,1
USR_0006,14,422,13,9,1,desktop,language,2,1,1
USR_0007,8,172,8,8,1,mobile,data_science,0,0,1
USR_0008,2,10,0,11,0,desktop,marketing,1,0,0
USR_0009,1,5,3,6,0,tablet,marketing,0,0,0
USR_0010,1,12,0,16,0,mobile,data_science,2,1,0
USR_0011,12,247,17,4,1,desktop,design,0,0,1
USR_0012,3,20,0,11,1,desktop,data_science,0,0,0
USR_0013,1,5,3,21,0,tablet,data_science,0,0,0
USR_0014,13,261,15,9,1,mobile,data_science,0,1,1
USR_0015,13,305,14,1,1,desktop,design,0,1,1
USR_0016,14,227,11,11,1,mobile,data_science,0,1,1
USR_0017,17,457,17,6,1,mobile,coding,1,0,1
USR_0018,1,5,0,24,0,mobile,marketing,1,1,0
USR_0019,3,19,4,19,0,desktop,design,0,1,0
USR_0020,10,194,12,11,1,tablet,language,0,1,1
USR_0021,2,34,2,19,1,mobile,data_science,0,0,0
USR_0022,4,75,12,2,1,desktop,coding,1,1,1
USR_0023,4,106,17,11,1,desktop,coding,3,0,1
USR_0024,1,10,1,9,0,mobile,marketing,0,1,0
USR_0025,1,9,2,23,0,tablet,coding,0,1,0
USR_0026,4,36,6,4,0,mobile,language,0,0,0
USR_0027,14,220,13,5,1,mobile,coding,0,0,1
USR_0028,1,15,3,9,0,mobile,marketing,0,0,0
USR_0029,3,13,2,19,1,tablet,marketing,0,0,0
USR_0030,21,413,10,4,1,tablet,marketing,0,1,1
USR_0031,1,8,5,19,0,mobile,coding,0,1,0
USR_0032,10,198,13,5,0,mobile,design,1,1,1
USR_0033,10,245,7,14,1,mobile,coding,0,1,1
USR_0034,1,12,1,19,0,desktop,coding,0,1,0
USR_0035,1,13,1,17,0,desktop,data_science,1,0,0
USR_0036,1,15,1,20,0,tablet,design,2,1,0
USR_0037,6,81,14,14,1,desktop,coding,0,1,1
USR_0038,11,173,14,14,1,desktop,language,0,0,1
USR_0039,1,5,2,2,0,desktop,coding,0,1,0
USR_0040,3,18,5,19,0,mobile,data_science,2,0,0
USR_0041,14,509,17,9,1,desktop,coding,0,1,1
USR_0042,1,12,6,18,0,mobile,marketing,1,0,0
USR_0043,7,84,11,14,1,mobile,coding,0,1,1
USR_0044,1,9,3,2,1,mobile,marketing,2,0,0
USR_0045,9,169,16,14,1,desktop,data_science,1,1,1
USR_0046,1,5,3,1,0,desktop,language,0,0,0
USR_0047,14,392,10,1,1,desktop,coding,0,1,1
USR_0048,5,68,3,25,1,mobile,data_science,0,1,0
USR_0049,1,13,1,10,0,desktop,design,0,1,0
USR_0050,23,622,13,13,1,mobile,marketing,0,1,1
USR_0051,5,30,8,16,1,desktop,data_science,2,0,0
USR_0052,1,13,2,24,0,mobile,marketing,1,1,0
USR_0053,1,8,4,5,0,desktop,coding,0,1,0
USR_0054,2,31,0,24,1,desktop,design,0,0,0
USR_0055,3,45,2,23,0,desktop,data_science,0,0,0
USR_0056,2,22,2,12,0,desktop,coding,2,1,0
USR_0057,9,160,4,11,0,desktop,data_science,0,1,1
USR_0058,29,704,16,2,1,mobile,marketing,0,1,1
USR_0059,15,268,10,7,1,desktop,language,0,1,1
USR_0060,12,297,12,13,1,mobile,data_science,1,0,1
USR_0061,1,5,3,9,1,mobile,marketing,0,0,0
USR_0062,14,284,7,13,0,mobile,data_science,0,1,1
USR_0063,4,70,1,26,1,tablet,design,0,1,0
USR_0064,6,94,2,15,0,mobile,coding,0,0,0
USR_0065,13,298,9,7,1,mobile,design,0,0,1
USR_0066,1,5,2,13,0,tablet,coding,0,0,0
USR_0067,10,301,8,6,1,desktop,coding,1,1,1
USR_0068,2,8,0,21,1,mobile,design,1,0,0
USR_0069,11,287,16,12,1,tablet,marketing,1,1,1
USR_0070,2,13,0,7,1,mobile,design,3,0,0
USR_0071,1,18,2,25,1,desktop,language,1,0,0
USR_0072,7,205,18,12,1,desktop,marketing,0,1,1
USR_0073,19,259,11,11,1,desktop,coding,0,1,1
USR_0074,8,87,1,4,1,desktop,data_science,2,0,0
USR_0075,3,33,3,11,0,mobile,design,1,0,0
USR_0076,1,5,5,8,1,mobile,language,3,0,0
USR_0077,2,5,0,6,1,desktop,language,0,0,0
USR_0078,20,423,10,6,1,mobile,marketing,1,0,1
USR_0079,1,11,0,10,1,tablet,design,0,1,0
USR_0080,9,167,14,11,1,mobile,marketing,1,1,1
USR_0081,1,5,3,7,1,mobile,coding,2,0,0
USR_0082,3,38,1,4,1,desktop,coding,0,0,0
USR_0083,11,271,5,2,1,mobile,design,0,0,1
USR_0084,5,68,11,14,1,mobile,marketing,1,1,1
USR_0085,27,804,14,12,1,mobile,language,1,1,1
USR_0086,18,387,19,1,1,tablet,data_science,0,1,1
USR_0087,1,8,0,13,0,mobile,marketing,1,0,0
USR_0088,1,18,1,20,0,mobile,marketing,1,1,0
USR_0089,4,41,4,17,0,mobile,design,1,0,0
USR_0090,2,21,5,27,1,mobile,data_science,0,1,0
USR_0091,22,535,11,1,1,mobile,design,0,1,1
USR_0092,5,15,2,17,0,desktop,design,2,0,0
USR_0093,5,69,3,26,0,tablet,design,0,0,0
USR_0094,3,54,2,26,1,mobile,design,0,0,0
USR_0095,3,25,0,4,0,desktop,marketing,0,1,0
USR_0096,2,28,4,11,0,tablet,coding,1,0,0
USR_0097,1,5,6,3,0,mobile,data_science,2,0,0
USR_0098,1,6,3,11,0,mobile,design,1,1,0
USR_0099,16,274,12,10,1,tablet,coding,0,1,1
USR_0100,5,126,11,6,1,desktop,language,2,1,1
USR_0101,5,155,13,5,1,mobile,coding,0,1,1
USR_0102,2,35,4,4,0,mobile,data_science,2,0,0
USR_0103,3,39,13,8,0,mobile,marketing,0,1,1
USR_0104,5,79,3,1,0,mobile,coding,1,0,0
USR_0105,2,16,1,14,0,desktop,marketing,2,0,0
USR_0106,10,262,12,12,1,desktop,design,1,1,1
USR_0107,8,88,2,13,0,desktop,coding,2,1,0
USR_0108,1,12,4,24,0,mobile,language,1,1,0
USR_0109,10,241,4,13,1,mobile,coding,0,0,1
USR_0110,10,116,20,1,1,mobile,data_science,0,0,1
USR_0111,9,236,15,4,1,desktop,coding,0,0,1
USR_0112,15,471,8,2,1,desktop,coding,1,1,1
USR_0113,3,5,4,23,0,mobile,marketing,1,0,0
USR_0114,1,14,4,26,0,mobile,marketing,2,1,0
USR_0115,2,28,1,14,0,desktop,coding,0,1,0
USR_0116,1,11,8,12,0,desktop,design,0,0,0
USR_0117,3,13,0,18,1,mobile,marketing,0,0,0
USR_0118,7,272,11,11,1,mobile,marketing,0,1,1
USR_0119,1,20,3,27,0,mobile,data_science,1,0,0
USR_0120,4,42,7,14,0,desktop,marketing,0,0,0
USR_0121,2,25,1,19,1,desktop,data_science,0,0,0
USR_0122,5,55,2,29,0,desktop,design,4,0,0
USR_0123,7,83,8,4,1,desktop,language,0,1,1
USR_0124,10,251,12,3,1,tablet,coding,1,1,1
USR_0125,12,298,17,1,1,mobile,coding,0,1,1
USR_0126,1,14,4,18,0,mobile,data_science,0,1,0
USR_0127,1,21,3,11,0,mobile,coding,0,0,0
USR_0128,4,11,5,28,1,mobile,coding,0,0,0
USR_0129,10,288,10,6,1,desktop,design,1,1,1
USR_0130,3,12,3,9,1,tablet,data_science,2,0,0
USR_0131,1,17,3,12,0,desktop,data_science,0,1,0
USR_0132,12,346,13,6,1,mobile,data_science,0,1,1
USR_0133,9,180,9,2,0,mobile,coding,0,0,1
USR_0134,21,257,12,2,1,mobile,data_science,1,0,1
USR_0135,5,93,2,11,1,desktop,design,1,1,0
USR_0136,15,550,9,7,1,mobile,coding,0,1,1
USR_0137,6,66,6,14,1,mobile,language,0,0,0
USR_0138,1,12,0,3,1,mobile,data_science,0,0,0
USR_0139,1,17,3,19,1,tablet,language,0,1,0
USR_0140,4,22,1,20,1,desktop,coding,1,0,0
USR_0141,2,18,2,25,0,tablet,marketing,0,0,0
USR_0142,17,568,11,11,1,desktop,design,2,0,1
USR_0143,4,16,4,29,1,desktop,marketing,2,0,0
USR_0144,12,325,13,5,1,mobile,design,0,1,1
USR_0145,11,198,14,11,1,mobile,language,0,1,1
USR_0146,13,244,7,1,1,desktop,design,0,1,1
USR_0147,2,26,4,28,1,desktop,marketing,1,0,0
USR_0148,4,42,0,27,0,mobile,marketing,2,0,0
USR_0149,9,172,9,9,1,mobile,design,1,0,1
USR_0150,10,299,11,4,1,desktop,data_science,1,1,1
USR_0151,4,33,5,3,1,mobile,coding,0,0,0
USR_0152,4,106,18,2,1,desktop,marketing,1,1,1
USR_0153,7,121,4,7,1,mobile,data_science,1,1,1
USR_0154,1,11,3,7,0,mobile,design,0,0,0
USR_0155,1,9,5,25,1,mobile,coding,1,1,0
USR_0156,12,290,12,2,1,desktop,data_science,0,1,1
USR_0157,1,25,1,3,1,desktop,design,0,0,0
USR_0158,1,14,3,2,0,mobile,design,0,0,0
USR_0159,3,67,12,6,1,tablet,data_science,0,1,1
USR_0160,1,8,1,17,1,mobile,coding,2,1,0
USR_0161,1,7,4,9,1,mobile,data_science,1,0,0
USR_0162,1,9,0,22,1,desktop,design,1,0,0
USR_0163,1,11,1,6,0,mobile,coding,0,1,0
USR_0164,5,5,0,24,1,desktop,design,0,1,0
USR_0165,14,331,6,5,1,tablet,design,0,1,1
USR_0166,1,6,3,21,1,desktop,language,0,0,0
USR_0167,8,188,11,6,1,desktop,coding,1,1,1
USR_0168,9,175,16,12,1,desktop,coding,1,1,1
USR_0169,4,97,10,14,1,mobile,data_science,0,1,1
USR_0170,2,5,4,2,0,mobile,data_science,1,0,0
USR_0171,3,18,6,22,0,mobile,coding,0,0,0
USR_0172,15,327,11,14,1,tablet,marketing,1,1,1
USR_0173,1,10,2,9,0,mobile,data_science,2,0,0
USR_0174,12,340,13,5,1,mobile,data_science,0,1,1
USR_0175,4,81,6,10,1,tablet,data_science,2,0,0
USR_0176,6,224,7,6,1,desktop,marketing,1,1,1
USR_0177,1,9,0,10,0,tablet,coding,2,0,0
USR_0178,1,8,4,27,0,desktop,coding,1,0,0
USR_0179,1,5,4,8,0,mobile,coding,0,0,0
USR_0180,18,657,18,3,1,desktop,design,0,1,1
USR_0181,16,348,10,2,1,mobile,marketing,0,1,1
USR_0182,9,166,17,3,1,mobile,data_science,0,1,1
USR_0183,1,13,4,7,0,desktop,coding,1,1,0
USR_0184,1,8,1,4,0,desktop,coding,0,1,0
USR_0185,15,464,19,6,1,desktop,design,0,1,1
USR_0186,2,32,0,12,0,tablet,coding,1,0,0
USR_0187,1,7,4,16,1,desktop,marketing,1,0,0
USR_0188,2,22,2,6,0,mobile,coding,2,0,0
USR_0189,3,32,2,28,1,desktop,coding,0,1,0
USR_0190,7,204,15,3,1,desktop,coding,0,1,1
USR_0191,8,159,4,13,1,tablet,marketing,0,0,1
USR_0192,1,5,4,8,0,mobile,design,0,1,0
USR_0193,2,8,4,7,0,mobile,language,0,0,0
USR_0194,1,12,2,4,1,desktop,data_science,0,1,0
USR_0195,6,116,12,9,1,mobile,coding,0,1,1
USR_0196,19,596,6,4,1,desktop,design,0,1,1
USR_0197,4,60,2,19,0,mobile,data_science,1,1,0
USR_0198,1,10,2,7,0,mobile,design,1,0,0
USR_0199,1,10,2,10,1,desktop,data_science,2,0,0
USR_0200,3,41,4,25,1,mobile,coding,1,1,0
USR_0201,7,56,2,12,0,desktop,coding,1,1,0
USR_0202,6,108,19,12,1,mobile,design,0,0,1
USR_0203,11,102,15,11,1,mobile,data_science,1,1,1
USR_0204,7,92,4,26,1,mobile,marketing,1,0,0
USR_0205,1,17,1,25,1,desktop,data_science,0,1,0
USR_0206,18,378,8,6,1,mobile,marketing,0,1,1
USR_0207,22,308,7,12,1,desktop,data_science,0,1,1
USR_0208,3,47,3,12,0,desktop,coding,1,1,0
USR_0209,10,106,12,4,1,desktop,language,0,1,1
USR_0210,10,225,11,14,1,desktop,data_science,0,0,1
USR_0211,3,18,3,8,1,mobile,design,0,1,0
USR_0212,1,14,2,12,0,mobile,design,2,0,0
USR_0213,1,15,5,20,0,desktop,data_science,1,0,0
USR_0214,20,549,9,9,1,mobile,design,0,1,1
USR_0215,2,7,3,28,0,desktop,marketing,0,1,0
USR_0216,9,323,10,14,1,desktop,data_science,0,1,1
USR_0217,9,100,8,1,1,mobile,design,0,1,1
USR_0218,2,17,3,24,1,desktop,marketing,0,1,0
USR_0219,2,26,1,13,0,tablet,coding,3,0,0
USR_0220,2,12,1,25,1,mobile,data_science,2,1,0
USR_0221,2,5,1,7,1,desktop,coding,1,0,0
USR_0222,4,31,0,8,0,mobile,design,2,1,0
USR_0223,18,214,15,3,1,desktop,marketing,1,1,1
USR_0224,2,17,2,16,0,tablet,design,0,1,0
USR_0225,25,716,17,9,1,desktop,coding,0,1,1
USR_0226,11,302,11,3,1,desktop,data_science,1,1,1
USR_0227,1,7,0,4,1,tablet,marketing,1,1,0
USR_0228,3,43,6,17,1,desktop,data_science,1,1,0
USR_0229,3,48,5,16,0,desktop,marketing,1,1,0
USR_0230,3,47,3,19,0,desktop,marketing,1,0,0
USR_0231,1,5,6,23,0,desktop,coding,3,0,0
USR_0232,1,5,1,27,0,desktop,coding,0,1,0
USR_0233,1,12,6,11,0,tablet,data_science,0,0,0
USR_0234,1,13,1,7,1,desktop,design,0,1,0
USR_0235,18,328,10,5,1,desktop,marketing,0,1,1
USR_0236,4,5,0,13,0,mobile,design,2,0,0
USR_0237,13,293,6,8,1,desktop,data_science,0,1,1
USR_0238,13,259,14,5,1,desktop,coding,0,0,1
USR_0239,1,12,2,26,0,desktop,marketing,0,0,0
USR_0240,10,150,10,9,1,mobile,coding,1,1,1
USR_0241,1,10,3,28,0,tablet,design,0,1,0
USR_0242,2,23,1,22,1,mobile,coding,1,0,0
USR_0243,1,10,1,13,1,mobile,coding,0,0,0
USR_0244,1,13,4,29,1,desktop,coding,0,1,0
USR_0245,10,158,13,10,1,desktop,coding,0,1,1
USR_0246,1,10,4,7,0,mobile,design,1,0,0
USR_0247,1,8,5,1,0,desktop,coding,1,0,0
USR_0248,1,10,0,1,1,mobile,language,1,1,0
USR_0249,3,37,5,20,1,mobile,design,0,0,0
USR_0250,1,11,7,23,0,mobile,data_science,3,0,0
USR_0251,12,343,10,1,1,tablet,data_science,1,1,1
USR_0252,3,50,4,27,0,mobile,design,0,0,0
USR_0253,1,11,5,15,0,mobile,coding,1,1,0
USR_0254,8,131,4,8,1,desktop,language,0,1,1
USR_0255,30,224,13,3,1,mobile,design,0,1,1
USR_0256,1,5,0,26,0,desktop,coding,1,0,0
USR_0257,4,18,3,9,0,desktop,design,0,0,0
USR_0258,1,11,3,17,0,desktop,data_science,0,0,0
USR_0259,1,12,4,4,0,mobile,coding,1,0,0
USR_0260,17,532,10,3,1,desktop,language,0,0,1
USR_0261,1,8,1,19,1,desktop,coding,0,0,0
USR_0262,3,20,1,7,0,mobile,design,1,1,0
USR_0263,5,91,5,13,1,mobile,language,0,0,1
USR_0264,5,73,2,9,1,mobile,coding,0,1,0
USR_0265,17,230,3,13,1,mobile,coding,0,0,0
USR_0266,1,9,2,24,1,tablet,coding,2,1,0
USR_0267,1,7,1,2,0,desktop,coding,0,0,0
USR_0268,1,5,6,2,1,mobile,coding,1,0,0
USR_0269,1,17,1,24,0,mobile,marketing,1,0,0
USR_0270,9,165,15,13,1,tablet,marketing,1,0,1
USR_0271,1,6,2,15,1,mobile,design,2,1,0
USR_0272,1,13,0,17,0,desktop,data_science,2,1,0
USR_0273,1,9,1,13,0,mobile,marketing,0,0,0
USR_0274,3,25,1,7,0,desktop,data_science,1,1,0
USR_0275,1,12,4,9,0,desktop,data_science,0,0,0
USR_0276,1,6,1,12,0,mobile,data_science,3,0,0
USR_0277,1,8,4,3,1,mobile,coding,5,0,0
USR_0278,2,21,5,23,0,desktop,language,0,0,0
USR_0279,1,7,4,22,1,tablet,design,1,0,0
USR_0280,1,13,2,15,1,mobile,design,2,1,0
USR_0281,1,19,3,7,1,desktop,design,1,0,0
USR_0282,6,103,17,1,1,mobile,design,0,1,1
USR_0283,1,5,2,26,0,tablet,coding,0,0,0
USR_0284,7,62,10,6,1,desktop,data_science,0,1,1
USR_0285,2,18,4,14,0,mobile,marketing,0,0,0
USR_0286,19,154,18,13,1,mobile,coding,0,1,1
USR_0287,1,11,3,16,0,mobile,language,0,0,0
USR_0288,4,42,0,10,0,desktop,data_science,2,1,0
USR_0289,10,297,6,1,1,mobile,coding,1,0,1
USR_0290,2,5,3,5,1,mobile,data_science,1,0,0
USR_0291,12,183,12,10,1,tablet,marketing,2,1,1
USR_0292,6,50,14,11,1,mobile,data_science,1,0,1
USR_0293,6,47,3,18,0,desktop,design,0,0,0
USR_0294,2,5,0,26,1,mobile,data_science,1,1,0
USR_0295,13,205,10,3,1,mobile,design,0,1,1
USR_0296,1,16,4,27,0,mobile,coding,2,1,0
USR_0297,7,79,0,19,1,desktop,coding,2,1,0
USR_0298,7,170,7,12,1,desktop,coding,0,1,1
USR_0299,1,10,0,25,0,tablet,coding,0,1,0
USR_0300,8,176,9,12,1,mobile,coding,0,1,1
USR_0301,9,269,13,7,1,mobile,design,0,1,1
USR_0302,1,10,2,16,1,tablet,data_science,0,0,0
USR_0303,5,5,3,2,0,mobile,coding,0,0,0
USR_0304,1,8,1,15,1,mobile,coding,0,1,0
USR_0305,1,12,3,13,0,mobile,coding,2,1,0
USR_0306,5,41,4,13,1,desktop,data_science,0,0,0
USR_0307,1,8,4,16,1,desktop,coding,1,1,0
USR_0308,9,138,21,6,1,mobile,data_science,0,1,1
USR_0309,1,12,2,11,1,mobile,data_science,1,0,0
USR_0310,9,215,20,10,1,desktop,design,0,1,1
USR_0311,1,5,7,22,1,tablet,design,0,0,0
USR_0312,13,339,11,14,1,mobile,coding,0,1,1
USR_0313,5,119,10,14,1,desktop,coding,0,1,1
USR_0314,3,24,3,1,0,mobile,coding,2,0,0
USR_0315,1,18,2,12,0,mobile,coding,0,1,0
USR_0316,1,12,2,9,0,mobile,coding,0,1,0
USR_0317,2,23,0,5,0,mobile,marketing,2,0,0
USR_0318,13,340,17,11,1,mobile,coding,0,1,1
USR_0319,21,224,9,9,1,tablet,language,0,1,1
USR_0320,20,488,11,4,1,mobile,coding,0,1,1
USR_0321,2,16,0,8,0,mobile,marketing,2,1,0
USR_0322,3,37,5,23,1,mobile,design,2,0,0
USR_0323,2,10,5,11,0,desktop,data_science,1,0,0
USR_0324,6,112,12,7,0,tablet,data_science,0,1,1
USR_0325,2,8,4,19,0,mobile,design,2,0,0
USR_0326,1,20,1,4,0,mobile,marketing,0,0,0
USR_0327,1,12,2,20,1,mobile,data_science,0,1,0
USR_0328,1,11,5,26,0,mobile,coding,3,0,0
USR_0329,5,23,2,10,0,mobile,data_science,1,1,0
USR_0330,14,253,12,13,1,desktop,coding,0,1,1
USR_0331,3,28,2,13,1,desktop,language,1,1,0
USR_0332,6,66,2,29,0,desktop,design,2,0,0
USR_0333,6,110,12,5,1,mobile,coding,0,1,1
USR_0334,7,79,18,8,1,mobile,coding,0,1,1
USR_0335,17,484,13,13,1,desktop,coding,0,0,1
USR_0336,7,135,17,13,1,desktop,marketing,0,0,1
USR_0337,1,13,3,29,0,mobile,language,0,0,0
USR_0338,2,5,1,4,1,desktop,coding,0,1,0
USR_0339,2,25,5,7,0,mobile,data_science,0,1,0
USR_0340,10,166,12,3,1,mobile,language,1,1,1
USR_0341,1,5,3,17,0,mobile,coding,2,0,0
USR_0342,1,5,3,16,1,tablet,coding,2,1,0
USR_0343,6,165,10,3,1,mobile,data_science,0,1,1
USR_0344,1,11,1,24,1,tablet,coding,0,1,0
USR_0345,1,9,3,24,0,mobile,coding,1,0,0
USR_0346,1,12,2,22,0,mobile,language,0,0,0
USR_0347,2,37,5,23,0,desktop,design,0,0,0
USR_0348,18,487,10,14,1,mobile,data_science,0,1,1
USR_0349,1,5,4,27,1,mobile,data_science,0,0,0
USR_0350,1,14,3,18,0,mobile,design,1,0,0
USR_0351,4,73,5,21,0,desktop,data_science,1,0,0
USR_0352,1,11,3,12,0,desktop,coding,2,1,0
USR_0353,1,5,3,23,1,mobile,coding,1,1,0
USR_0354,4,66,5,1,1,mobile,design,0,1,1
USR_0355,5,93,14,3,1,desktop,coding,1,1,1
USR_0356,1,13,4,15,0,mobile,coding,1,1,0
USR_0357,8,265,7,5,1,mobile,data_science,0,0,1
USR_0358,1,8,1,6,1,mobile,coding,3,0,0
USR_0359,1,5,5,14,1,desktop,language,1,0,0
USR_0360,2,21,0,23,0,mobile,design,1,0,0
USR_0361,1,8,2,6,1,desktop,coding,0,0,0
USR_0362,1,10,5,1,0,desktop,coding,1,0,0
USR_0363,1,10,3,20,0,tablet,design,1,0,0
USR_0364,1,5,2,6,1,desktop,data_science,0,1,0
USR_0365,7,91,3,8,0,mobile,marketing,0,0,0
USR_0366,1,9,3,26,1,desktop,data_science,1,1,0
USR_0367,3,15,0,15,0,tablet,data_science,0,1,0
USR_0368,1,21,2,14,0,mobile,language,0,0,0
USR_0369,13,348,11,2,1,mobile,data_science,3,1,1
USR_0370,11,314,13,13,1,mobile,data_science,0,1,1
USR_0371,19,498,13,10,1,tablet,design,2,1,1
USR_0372,9,172,10,6,0,mobile,marketing,0,1,1
USR_0373,11,236,22,5,1,mobile,design,0,1,1
